Date,Open,High,Low,Close,Adj Close,Volume,SYM
2017-12-26,93.660004,93.660004,93.660004,93.660004,91.341904,0,FXAIX
2017-12-27,93.739998,93.739998,93.739998,93.739998,91.419922,0,FXAIX
2017-12-28,93.93,93.93,93.93,93.93,91.605225,0,FXAIX
2017-12-29,93.449997,93.449997,93.449997,93.449997,91.1371,0,FXAIX
2018-01-02,94.230003,94.230003,94.230003,94.230003,91.89780400000001,0,FXAIX
2018-01-03,94.83000200000001,94.83000200000001,94.83000200000001,94.83000200000001,92.482948,0,FXAIX
2018-01-04,95.230003,95.230003,95.230003,95.230003,92.87305500000001,0,FXAIX
2018-01-05,95.900002,95.900002,95.900002,95.900002,93.526466,0,FXAIX
2018-01-08,96.059998,96.059998,96.059998,96.059998,93.682503,0,FXAIX
2018-01-09,96.220001,96.220001,96.220001,96.220001,93.838539,0,FXAIX
2018-01-10,96.110001,96.110001,96.110001,96.110001,93.731262,0,FXAIX
2018-01-11,96.790001,96.790001,96.790001,96.790001,94.394432,0,FXAIX
2018-01-12,97.449997,97.449997,97.449997,97.449997,95.038094,0,FXAIX
2018-01-16,97.110001,97.110001,97.110001,97.110001,94.706512,0,FXAIX
2018-01-17,98.019997,98.019997,98.019997,98.019997,95.594002,0,FXAIX
2018-01-18,97.870003,97.870003,97.870003,97.870003,95.44770799999999,0,FXAIX
2018-01-19,98.300003,98.300003,98.300003,98.300003,95.867065,0,FXAIX
2018-01-22,99.099998,99.099998,99.099998,99.099998,96.647255,0,FXAIX
2018-01-23,99.32,99.32,99.32,99.32,96.861816,0,FXAIX
2018-01-24,99.260002,99.260002,99.260002,99.260002,96.803299,0,FXAIX
2018-01-25,99.32,99.32,99.32,99.32,96.861816,0,FXAIX
2018-01-26,100.5,100.5,100.5,100.5,98.01260400000001,0,FXAIX
2018-01-29,99.83000200000001,99.83000200000001,99.83000200000001,99.83000200000001,97.3592,0,FXAIX
2018-01-30,98.75,98.75,98.75,98.75,96.30592299999999,0,FXAIX
2018-01-31,98.800003,98.800003,98.800003,98.800003,96.354691,0,FXAIX
2018-02-01,98.75,98.75,98.75,98.75,96.30592299999999,0,FXAIX
2018-02-02,96.660004,96.660004,96.660004,96.660004,94.26765400000001,0,FXAIX
2018-02-05,92.699997,92.699997,92.699997,92.699997,90.405647,0,FXAIX
2018-02-06,94.33000200000001,94.33000200000001,94.33000200000001,94.33000200000001,91.995323,0,FXAIX
2018-02-07,93.860001,93.860001,93.860001,93.860001,91.536957,0,FXAIX
2018-02-08,90.349998,90.349998,90.349998,90.349998,88.113823,0,FXAIX
2018-02-09,91.730003,91.730003,91.730003,91.730003,89.459671,0,FXAIX
2018-02-12,93.010002,93.010002,93.010002,93.010002,90.707985,0,FXAIX
2018-02-13,93.260002,93.260002,93.260002,93.260002,90.95180500000001,0,FXAIX
2018-02-14,94.529999,94.529999,94.529999,94.529999,92.19036899999999,0,FXAIX
2018-02-15,95.699997,95.699997,95.699997,95.699997,93.331406,0,FXAIX
2018-02-16,95.739998,95.739998,95.739998,95.739998,93.37042199999999,0,FXAIX
2018-02-20,95.190002,95.190002,95.190002,95.190002,92.834038,0,FXAIX
2018-02-21,94.66999799999999,94.66999799999999,94.66999799999999,94.66999799999999,92.326912,0,FXAIX
2018-02-22,94.769997,94.769997,94.769997,94.769997,92.424423,0,FXAIX
2018-02-23,96.290001,96.290001,96.290001,96.290001,93.90681500000001,0,FXAIX
2018-02-26,97.440002,97.440002,97.440002,97.440002,95.028351,0,FXAIX
2018-02-27,96.209999,96.209999,96.209999,96.209999,93.828789,0,FXAIX
2018-02-28,95.150002,95.150002,95.150002,95.150002,92.79502099999999,0,FXAIX
2018-03-01,93.900002,93.900002,93.900002,93.900002,91.57596600000001,0,FXAIX
2018-03-02,94.389999,94.389999,94.389999,94.389999,92.053841,0,FXAIX
2018-03-05,95.43,95.43,95.43,95.43,93.0681,0,FXAIX
2018-03-06,95.68,95.68,95.68,95.68,93.311897,0,FXAIX
2018-03-07,95.639999,95.639999,95.639999,95.639999,93.272896,0,FXAIX
2018-03-08,96.099998,96.099998,96.099998,96.099998,93.721519,0,FXAIX
2018-03-09,97.769997,97.769997,97.769997,97.769997,95.35018199999999,0,FXAIX
2018-03-12,97.650002,97.650002,97.650002,97.650002,95.233147,0,FXAIX
2018-03-13,97.029999,97.029999,97.029999,97.029999,94.628502,0,FXAIX
2018-03-14,96.5,96.5,96.5,96.5,94.111618,0,FXAIX
2018-03-15,96.43,96.43,96.43,96.43,94.04334300000001,0,FXAIX
2018-03-16,96.599998,96.599998,96.599998,96.599998,94.209137,0,FXAIX
2018-03-19,95.230003,95.230003,95.230003,95.230003,92.87305500000001,0,FXAIX
2018-03-20,95.370003,95.370003,95.370003,95.370003,93.009575,0,FXAIX
2018-03-21,95.199997,95.199997,95.199997,95.199997,92.843788,0,FXAIX
2018-03-22,92.809998,92.809998,92.809998,92.809998,90.51293199999999,0,FXAIX
2018-03-23,90.870003,90.870003,90.870003,90.870003,88.620964,0,FXAIX
2018-03-26,93.33000200000001,93.33000200000001,93.33000200000001,93.33000200000001,91.020065,0,FXAIX
2018-03-27,91.720001,91.720001,91.720001,91.720001,89.449921,0,FXAIX
2018-03-28,91.470001,91.470001,91.470001,91.470001,89.206108,0,FXAIX
2018-03-29,92.730003,92.730003,92.730003,92.730003,90.434929,0,FXAIX
2018-04-02,90.660004,90.660004,90.660004,90.660004,88.41615300000001,0,FXAIX
2018-04-03,91.809998,91.809998,91.809998,91.809998,89.537697,0,FXAIX
2018-04-04,92.879997,92.879997,92.879997,92.879997,90.58120699999999,0,FXAIX
2018-04-05,93.529999,93.529999,93.529999,93.529999,91.215118,0,FXAIX
2018-04-06,90.989998,90.989998,90.989998,90.989998,89.20629100000001,0,FXAIX
2018-04-09,91.32,91.32,91.32,91.32,89.529823,0,FXAIX
2018-04-10,92.849998,92.849998,92.849998,92.849998,91.029823,0,FXAIX
2018-04-11,92.339996,92.339996,92.339996,92.339996,90.529816,0,FXAIX
2018-04-12,93.120003,93.120003,93.120003,93.120003,91.29454,0,FXAIX
2018-04-13,92.849998,92.849998,92.849998,92.849998,91.029823,0,FXAIX
2018-04-16,93.610001,93.610001,93.610001,93.610001,91.77493299999999,0,FXAIX
2018-04-17,94.599998,94.599998,94.599998,94.599998,92.745514,0,FXAIX
2018-04-18,94.68,94.68,94.68,94.68,92.823952,0,FXAIX
2018-04-19,94.150002,94.150002,94.150002,94.150002,92.304344,0,FXAIX
2018-04-20,93.349998,93.349998,93.349998,93.349998,91.52002,0,FXAIX
2018-04-23,93.360001,93.360001,93.360001,93.360001,91.529831,0,FXAIX
2018-04-24,92.110001,92.110001,92.110001,92.110001,90.304337,0,FXAIX
2018-04-25,92.279999,92.279999,92.279999,92.279999,90.471008,0,FXAIX
2018-04-26,93.239998,93.239998,93.239998,93.239998,91.412178,0,FXAIX
2018-04-27,93.349998,93.349998,93.349998,93.349998,91.52002,0,FXAIX
2018-04-30,92.589996,92.589996,92.589996,92.589996,90.774925,0,FXAIX
2018-05-01,92.83000200000001,92.83000200000001,92.83000200000001,92.83000200000001,91.010223,0,FXAIX
2018-05-02,92.160004,92.160004,92.160004,92.160004,90.35335500000001,0,FXAIX
2018-05-03,91.959999,91.959999,91.959999,91.959999,90.15728,0,FXAIX
2018-05-04,93.160004,93.160004,93.160004,93.160004,91.333748,0,FXAIX
2018-05-07,93.480003,93.480003,93.480003,93.480003,91.64748399999999,0,FXAIX
2018-05-08,93.449997,93.449997,93.449997,93.449997,91.618065,0,FXAIX
2018-05-09,94.370003,94.370003,94.370003,94.370003,92.520035,0,FXAIX
2018-05-10,95.279999,95.279999,95.279999,95.279999,93.412186,0,FXAIX
2018-05-11,95.470001,95.470001,95.470001,95.470001,93.598457,0,FXAIX
2018-05-14,95.559998,95.559998,95.559998,95.559998,93.686691,0,FXAIX
2018-05-15,94.910004,94.910004,94.910004,94.910004,93.049446,0,FXAIX
2018-05-16,95.32,95.32,95.32,95.32,93.451408,0,FXAIX
2018-05-17,95.269997,95.269997,95.269997,95.269997,93.40239,0,FXAIX
2018-05-18,95.029999,95.029999,95.029999,95.029999,93.167099,0,FXAIX
2018-05-21,95.730003,95.730003,95.730003,95.730003,93.853371,0,FXAIX
2018-05-22,95.43,95.43,95.43,95.43,93.559258,0,FXAIX
2018-05-23,95.739998,95.739998,95.739998,95.739998,93.863174,0,FXAIX
2018-05-24,95.550003,95.550003,95.550003,95.550003,93.676903,0,FXAIX
2018-05-25,95.339996,95.339996,95.339996,95.339996,93.471016,0,FXAIX
2018-05-29,94.239998,94.239998,94.239998,94.239998,92.392578,0,FXAIX
2018-05-30,95.449997,95.449997,95.449997,95.449997,93.578857,0,FXAIX
2018-05-31,94.82,94.82,94.82,94.82,92.961212,0,FXAIX
2018-06-01,95.860001,95.860001,95.860001,95.860001,93.980827,0,FXAIX
2018-06-04,96.290001,96.290001,96.290001,96.290001,94.40239,0,FXAIX
2018-06-05,96.360001,96.360001,96.360001,96.360001,94.471016,0,FXAIX
2018-06-06,97.190002,97.190002,97.190002,97.190002,95.284752,0,FXAIX
2018-06-07,97.139999,97.139999,97.139999,97.139999,95.235725,0,FXAIX
2018-06-08,97.449997,97.449997,97.449997,97.449997,95.53965,0,FXAIX
2018-06-11,97.550003,97.550003,97.550003,97.550003,95.637695,0,FXAIX
2018-06-12,97.720001,97.720001,97.720001,97.720001,95.80435899999999,0,FXAIX
2018-06-13,97.33000200000001,97.33000200000001,97.33000200000001,97.33000200000001,95.422005,0,FXAIX
2018-06-14,97.599998,97.599998,97.599998,97.599998,95.686714,0,FXAIX
2018-06-15,97.519997,97.519997,97.519997,97.519997,95.608276,0,FXAIX
2018-06-18,97.309998,97.309998,97.309998,97.309998,95.40239,0,FXAIX
2018-06-19,96.91999799999999,96.91999799999999,96.91999799999999,96.91999799999999,95.020042,0,FXAIX
2018-06-20,97.089996,97.089996,97.089996,97.089996,95.186707,0,FXAIX
2018-06-21,96.480003,96.480003,96.480003,96.480003,94.588669,0,FXAIX
2018-06-22,96.660004,96.660004,96.660004,96.660004,94.765137,0,FXAIX
2018-06-25,95.339996,95.339996,95.339996,95.339996,93.471016,0,FXAIX
2018-06-26,95.550003,95.550003,95.550003,95.550003,93.676903,0,FXAIX
2018-06-27,94.730003,94.730003,94.730003,94.730003,92.872978,0,FXAIX
2018-06-28,95.32,95.32,95.32,95.32,93.451408,0,FXAIX
2018-06-29,95.400002,95.400002,95.400002,95.400002,93.529839,0,FXAIX
2018-07-02,95.699997,95.699997,95.699997,95.699997,93.823959,0,FXAIX
2018-07-03,95.220001,95.220001,95.220001,95.220001,93.353378,0,FXAIX
2018-07-05,96.07,96.07,96.07,96.07,94.186707,0,FXAIX
2018-07-06,96.440002,96.440002,96.440002,96.440002,94.99342299999999,0,FXAIX
2018-07-09,97.32,97.32,97.32,97.32,95.860222,0,FXAIX
2018-07-10,97.660004,97.660004,97.660004,97.660004,96.195122,0,FXAIX
2018-07-11,96.970001,96.970001,96.970001,96.970001,95.515465,0,FXAIX
2018-07-12,97.83000200000001,97.83000200000001,97.83000200000001,97.83000200000001,96.362572,0,FXAIX
2018-07-13,97.93,97.93,97.93,97.93,96.461067,0,FXAIX
2018-07-16,97.839996,97.839996,97.839996,97.839996,96.372414,0,FXAIX
2018-07-17,98.230003,98.230003,98.230003,98.230003,96.75657700000001,0,FXAIX
2018-07-18,98.440002,98.440002,98.440002,98.440002,96.963425,0,FXAIX
2018-07-19,98.059998,98.059998,98.059998,98.059998,96.589119,0,FXAIX
2018-07-20,97.970001,97.970001,97.970001,97.970001,96.500473,0,FXAIX
2018-07-23,98.150002,98.150002,98.150002,98.150002,96.67776500000001,0,FXAIX
2018-07-24,98.620003,98.620003,98.620003,98.620003,97.140724,0,FXAIX
2018-07-25,99.519997,99.519997,99.519997,99.519997,98.027214,0,FXAIX
2018-07-26,99.220001,99.220001,99.220001,99.220001,97.73172,0,FXAIX
2018-07-27,98.57,98.57,98.57,98.57,97.09146899999999,0,FXAIX
2018-07-30,98.010002,98.010002,98.010002,98.010002,96.539879,0,FXAIX
2018-07-31,98.489998,98.489998,98.489998,98.489998,97.012672,0,FXAIX
2018-08-01,98.389999,98.389999,98.389999,98.389999,96.914162,0,FXAIX
2018-08-02,98.889999,98.889999,98.889999,98.889999,97.40666999999999,0,FXAIX
2018-08-03,99.360001,99.360001,99.360001,99.360001,97.869621,0,FXAIX
2018-08-06,99.720001,99.720001,99.720001,99.720001,98.22421999999999,0,FXAIX
2018-08-07,100.0,100.0,100.0,100.0,98.500023,0,FXAIX
2018-08-08,99.980003,99.980003,99.980003,99.980003,98.480324,0,FXAIX
2018-08-09,99.860001,99.860001,99.860001,99.860001,98.362122,0,FXAIX
2018-08-10,99.18,99.18,99.18,99.18,97.69232199999999,0,FXAIX
2018-08-13,98.779999,98.779999,98.779999,98.779999,97.298325,0,FXAIX
2018-08-14,99.41999799999999,99.41999799999999,99.41999799999999,99.41999799999999,97.92871099999999,0,FXAIX
2018-08-15,98.690002,98.690002,98.690002,98.690002,97.209671,0,FXAIX
2018-08-16,99.5,99.5,99.5,99.5,98.00752299999999,0,FXAIX
2018-08-17,99.83000200000001,99.83000200000001,99.83000200000001,99.83000200000001,98.332581,0,FXAIX
2018-08-20,100.08000200000001,100.08000200000001,100.08000200000001,100.08000200000001,98.578819,0,FXAIX
2018-08-21,100.290001,100.290001,100.290001,100.290001,98.785675,0,FXAIX
2018-08-22,100.25,100.25,100.25,100.25,98.746269,0,FXAIX
2018-08-23,100.089996,100.089996,100.089996,100.089996,98.588669,0,FXAIX
2018-08-24,100.709999,100.709999,100.709999,100.709999,99.199371,0,FXAIX
2018-08-27,101.5,101.5,101.5,101.5,99.97751600000001,0,FXAIX
2018-08-28,101.519997,101.519997,101.519997,101.519997,99.997215,0,FXAIX
2018-08-29,102.110001,102.110001,102.110001,102.110001,100.578369,0,FXAIX
2018-08-30,101.68,101.68,101.68,101.68,100.154823,0,FXAIX
2018-08-31,101.699997,101.699997,101.699997,101.699997,100.17450699999999,0,FXAIX
2018-09-04,101.540001,101.540001,101.540001,101.540001,100.016922,0,FXAIX
2018-09-05,101.260002,101.260002,101.260002,101.260002,99.741119,0,FXAIX
2018-09-06,100.91999799999999,100.91999799999999,100.91999799999999,100.91999799999999,99.406219,0,FXAIX
2018-09-07,100.699997,100.699997,100.699997,100.699997,99.189522,0,FXAIX
2018-09-10,100.889999,100.889999,100.889999,100.889999,99.376671,0,FXAIX
2018-09-11,101.279999,101.279999,101.279999,101.279999,99.760818,0,FXAIX
2018-09-12,101.309998,101.309998,101.309998,101.309998,99.790367,0,FXAIX
2018-09-13,101.879997,101.879997,101.879997,101.879997,100.351814,0,FXAIX
2018-09-14,101.91999799999999,101.91999799999999,101.91999799999999,101.91999799999999,100.39121999999999,0,FXAIX
2018-09-17,101.349998,101.349998,101.349998,101.349998,99.82976500000001,0,FXAIX
2018-09-18,101.900002,101.900002,101.900002,101.900002,100.371521,0,FXAIX
2018-09-19,102.029999,102.029999,102.029999,102.029999,100.499565,0,FXAIX
2018-09-20,102.83000200000001,102.83000200000001,102.83000200000001,102.83000200000001,101.287575,0,FXAIX
2018-09-21,102.800003,102.800003,102.800003,102.800003,101.258018,0,FXAIX
2018-09-24,102.440002,102.440002,102.440002,102.440002,100.903419,0,FXAIX
2018-09-25,102.309998,102.309998,102.309998,102.309998,100.775368,0,FXAIX
2018-09-26,101.970001,101.970001,101.970001,101.970001,100.440475,0,FXAIX
2018-09-27,102.269997,102.269997,102.269997,102.269997,100.73597,0,FXAIX
2018-09-28,102.279999,102.279999,102.279999,102.279999,100.745819,0,FXAIX
2018-10-01,102.650002,102.650002,102.650002,102.650002,101.110268,0,FXAIX
2018-10-02,102.610001,102.610001,102.610001,102.610001,101.070862,0,FXAIX
2018-10-03,102.690002,102.690002,102.690002,102.690002,101.14967299999999,0,FXAIX
2018-10-04,101.870003,101.870003,101.870003,101.870003,100.34198,0,FXAIX
2018-10-05,100.860001,100.860001,100.860001,100.860001,99.78890200000001,0,FXAIX
2018-10-08,100.82,100.82,100.82,100.82,99.749329,0,FXAIX
2018-10-09,100.709999,100.709999,100.709999,100.709999,99.640495,0,FXAIX
2018-10-10,97.400002,97.400002,97.400002,97.400002,96.365654,0,FXAIX
2018-10-11,95.389999,95.389999,95.389999,95.389999,94.376991,0,FXAIX
2018-10-12,96.760002,96.760002,96.760002,96.760002,95.732445,0,FXAIX
2018-10-15,96.190002,96.190002,96.190002,96.190002,95.168503,0,FXAIX
2018-10-16,98.260002,98.260002,98.260002,98.260002,97.216522,0,FXAIX
2018-10-17,98.239998,98.239998,98.239998,98.239998,97.196724,0,FXAIX
2018-10-18,96.83000200000001,96.83000200000001,96.83000200000001,96.83000200000001,95.801704,0,FXAIX
2018-10-19,96.800003,96.800003,96.800003,96.800003,95.772026,0,FXAIX
2018-10-22,96.389999,96.389999,96.389999,96.389999,95.366371,0,FXAIX
2018-10-23,95.860001,95.860001,95.860001,95.860001,94.842003,0,FXAIX
2018-10-24,92.900002,92.900002,92.900002,92.900002,91.913437,0,FXAIX
2018-10-25,94.629997,94.629997,94.629997,94.629997,93.625061,0,FXAIX
2018-10-26,92.989998,92.989998,92.989998,92.989998,92.00248,0,FXAIX
2018-10-29,92.379997,92.379997,92.379997,92.379997,91.39895600000001,0,FXAIX
2018-10-30,93.839996,93.839996,93.839996,93.839996,92.843452,0,FXAIX
2018-10-31,94.860001,94.860001,94.860001,94.860001,93.852623,0,FXAIX
2018-11-01,95.860001,95.860001,95.860001,95.860001,94.842003,0,FXAIX
2018-11-02,95.269997,95.269997,95.269997,95.269997,94.258263,0,FXAIX
2018-11-05,95.800003,95.800003,95.800003,95.800003,94.782646,0,FXAIX
2018-11-06,96.410004,96.410004,96.410004,96.410004,95.386162,0,FXAIX
2018-11-07,98.459999,98.459999,98.459999,98.459999,97.41439100000001,0,FXAIX
2018-11-08,98.260002,98.260002,98.260002,98.260002,97.216522,0,FXAIX
2018-11-09,97.370003,97.370003,97.370003,97.370003,96.33596800000001,0,FXAIX
2018-11-12,95.459999,95.459999,95.459999,95.459999,94.446251,0,FXAIX
2018-11-13,95.32,95.32,95.32,95.32,94.307732,0,FXAIX
2018-11-14,94.620003,94.620003,94.620003,94.620003,93.615173,0,FXAIX
2018-11-15,95.660004,95.660004,95.660004,95.660004,94.644127,0,FXAIX
2018-11-16,95.879997,95.879997,95.879997,95.879997,94.861786,0,FXAIX
2018-11-19,94.279999,94.279999,94.279999,94.279999,93.278786,0,FXAIX
2018-11-20,92.58000200000001,92.58000200000001,92.58000200000001,92.58000200000001,91.59684,0,FXAIX
2018-11-21,92.870003,92.870003,92.870003,92.870003,91.883759,0,FXAIX
2018-11-23,92.260002,92.260002,92.260002,92.260002,91.280235,0,FXAIX
2018-11-26,93.709999,93.709999,93.709999,93.709999,92.714828,0,FXAIX
2018-11-27,94.010002,94.010002,94.010002,94.010002,93.011658,0,FXAIX
2018-11-28,96.18,96.18,96.18,96.18,95.15860699999999,0,FXAIX
2018-11-29,95.989998,95.989998,95.989998,95.989998,94.970619,0,FXAIX
2018-11-30,96.790001,96.790001,96.790001,96.790001,95.76213100000001,0,FXAIX
2018-12-03,97.849998,97.849998,97.849998,97.849998,96.810867,0,FXAIX
2018-12-04,94.690002,94.690002,94.690002,94.690002,93.684425,0,FXAIX
2018-12-06,94.58000200000001,94.58000200000001,94.58000200000001,94.58000200000001,93.5756,0,FXAIX
2018-12-07,92.389999,92.389999,92.389999,92.389999,91.408852,0,FXAIX
2018-12-10,92.550003,92.550003,92.550003,92.550003,91.567162,0,FXAIX
2018-12-11,92.519997,92.519997,92.519997,92.519997,91.537476,0,FXAIX
2018-12-12,93.019997,93.019997,93.019997,93.019997,92.032158,0,FXAIX
2018-12-13,93.019997,93.019997,93.019997,93.019997,92.032158,0,FXAIX
2018-12-14,90.379997,90.379997,90.379997,90.379997,90.269318,0,FXAIX
2018-12-17,88.510002,88.510002,88.510002,88.510002,88.401611,0,FXAIX
2018-12-18,88.519997,88.519997,88.519997,88.519997,88.411598,0,FXAIX
2018-12-19,87.16999799999999,87.16999799999999,87.16999799999999,87.16999799999999,87.063255,0,FXAIX
2018-12-20,85.800003,85.800003,85.800003,85.800003,85.69493100000001,0,FXAIX
2018-12-21,84.029999,84.029999,84.029999,84.029999,83.92710100000001,0,FXAIX
2018-12-24,81.760002,81.760002,81.760002,81.760002,81.659882,0,FXAIX
2018-12-26,85.809998,85.809998,85.809998,85.809998,85.704918,0,FXAIX
2018-12-27,86.559998,86.559998,86.559998,86.559998,86.45399499999999,0,FXAIX
2018-12-28,86.360001,86.360001,86.360001,86.360001,86.360001,0,FXAIX
2018-12-31,87.099998,87.099998,87.099998,87.099998,87.099998,0,FXAIX
2019-01-02,87.209999,87.209999,87.209999,87.209999,87.209999,0,FXAIX
2019-01-03,85.07,85.07,85.07,85.07,85.07,0,FXAIX
2019-01-04,87.989998,87.989998,87.989998,87.989998,87.989998,0,FXAIX
2019-01-07,88.610001,88.610001,88.610001,88.610001,88.610001,0,FXAIX
2019-01-08,89.470001,89.470001,89.470001,89.470001,89.470001,0,FXAIX
2019-01-09,89.870003,89.870003,89.870003,89.870003,89.870003,0,FXAIX
2019-01-10,90.269997,90.269997,90.269997,90.269997,90.269997,0,FXAIX
2019-01-11,90.260002,90.260002,90.260002,90.260002,90.260002,0,FXAIX
2019-01-14,89.800003,89.800003,89.800003,89.800003,89.800003,0,FXAIX
2019-01-15,90.760002,90.760002,90.760002,90.760002,90.760002,0,FXAIX
2019-01-16,90.959999,90.959999,90.959999,90.959999,90.959999,0,FXAIX
2019-01-17,91.660004,91.660004,91.660004,91.660004,91.660004,0,FXAIX
2019-01-18,92.879997,92.879997,92.879997,92.879997,92.879997,0,FXAIX
2019-01-22,91.559998,91.559998,91.559998,91.559998,91.559998,0,FXAIX
2019-01-23,91.769997,91.769997,91.769997,91.769997,91.769997,0,FXAIX
2019-01-24,91.889999,91.889999,91.889999,91.889999,91.889999,0,FXAIX
